"Cancer_type","group","c_index"
"STAD","drug_snp",0.802218921988294
"STAD","drug_cnv",0.754959785522788
"STAD","drug_cnv",0.770597343329802
"STAD","drug_cnv",0.740915669993144
"STAD","drug_cnv",0.764890522125249
"STAD","drug_cnv",0.776429404900817
"STAD","drug_cnv",0.741217709365237
"STAD","drug_cnv",0.7466270294992
"STAD","drug_cnv",0.765223431349849
"STAD","drug_cnv",0.747938384938541
"STAD","drug_cnv",0.719599316664078
"STAD","drug_cnv",0.757705813499805
"STAD","drug_cnv",0.721760276121745
"STAD","drug_cnv",0.744327485380117
"STAD","drug_cnv",0.765272556390977
"STAD","drug_cnv",0.776312727836811
"STAD","drug_cnv",0.796522809446881
"STAD","drug_cnv",0.775346637813577
"STAD","drug_cnv",0.683774578108066
"STAD","drug_cnv",0.723050503473577
"STAD","drug_cnv",0.748729009397627
"STAD","drug_cnv",0.737568639414277
"STAD","drug_cnv",0.743468882320045
"STAD","drug_cnv",0.771079621075706
"STAD","drug_cnv",0.776341106749788
"STAD","drug_cnv",0.761101522046132
"STAD","drug_cnv",0.762861115402441
"STAD","drug_cnv",0.723208058891902
"STAD","drug_cnv",0.753375268487266
"STAD","drug_cnv",0.745892829725165
"STAD","drug_cnv",0.772858143335149
"STAD","drug_cnv",0.749005537789564
"STAD","drug_cnv",0.752562574493445
"STAD","drug_cnv",0.754239256678281
"STAD","drug_cnv",0.737018817833997
"STAD","drug_cnv",0.751011515717398
"STAD","drug_cnv",0.698151789225324
"STAD","drug_cnv",0.739398672393596
"STAD","drug_cnv",0.72649376482289
"STAD","drug_cnv",0.745574557455746
"STAD","drug_cnv",0.719854132901135
"STAD","drug_cnv",0.741827781660067
"STAD","drug_cnv",0.731686000317814
"STAD","drug_cnv",0.74555201616036
"STAD","drug_cnv",0.745587340231284
"STAD","drug_cnv",0.743205466687374
"STAD","drug_cnv",0.717261904761905
"STAD","drug_cnv",0.753590733590734
"STAD","drug_cnv",0.736650954331195
"STAD","drug_cnv",0.737645236250968
"STAD","drug_cnv",0.747458829091482
"STAD","drug_cnv_snp",0.747458284827319
"STAD","drug_cnv_snp",0.731728561247921
"STAD","drug_cnv_snp",0.770556720242255
"STAD","drug_cnv_snp",0.769981120201385
"STAD","drug_cnv_snp",0.753251028806584
"STAD","drug_cnv_snp",0.727802830041984
"STAD","drug_cnv_snp",0.757816145590294
"STAD","drug_cnv_snp",0.787989514655652
"STAD","drug_cnv_snp",0.720151356573545
"STAD","drug_cnv_snp",0.71969818590464
"STAD","drug_cnv_snp",0.745002787289958
"STAD","drug_cnv_snp",0.696296296296296
"STAD","drug_cnv_snp",0.747617140568682
"STAD","drug_cnv_snp",0.767273869346734
"STAD","drug_cnv_snp",0.767428334025758
"STAD","drug_cnv_snp",0.732123037894403
"STAD","drug_cnv_snp",0.790804234476221
"STAD","drug_cnv_snp",0.750060921127447
"STAD","drug_cnv_snp",0.685090680694041
"STAD","drug_cnv_snp",0.780854365760026
"STAD","drug_cnv_snp",0.725923016496465
"STAD","drug_cnv_snp",0.724812145376476
"STAD","drug_cnv_snp",0.764475992981337
"STAD","drug_cnv_snp",0.745576815307021
"STAD","drug_cnv_snp",0.818683424017166
"STAD","drug_cnv_snp",0.71163307411522
"STAD","drug_cnv_snp",0.799570453325151
"STAD","drug_cnv_snp",0.791011768422715
"STAD","drug_cnv_snp",0.766977258370183
"STAD","drug_cnv_snp",0.754954954954955
"STAD","drug_cnv_snp",0.721968543886352
"STAD","drug_cnv_snp",0.792737212026552
"STAD","drug_cnv_snp",0.769609759912411
"STAD","drug_cnv_snp",0.755413423749711
"STAD","drug_cnv_snp",0.735594573024741
"STAD","drug_cnv_snp",0.718289324477564
"STAD","drug_cnv_snp",0.732841328413284
"STAD","drug_cnv_snp",0.772140946987573
"STAD","drug_cnv_snp",0.734795458080572
"STAD","drug_cnv_snp",0.748858447488584
"STAD","drug_cnv_snp",0.768373983739837
"STAD","drug_cnv_snp",0.766799363057325
"STAD","drug_cnv_snp",0.823305986022486
"STAD","drug_cnv_snp",0.780148495506057
"STAD","drug_cnv_snp",0.798116492560937
"STAD","drug_cnv_snp",0.711204013377926
"STAD","drug_cnv_snp",0.793785759694851
"STAD","drug_cnv_snp",0.712145748987854
"STAD","drug_cnv_snp",0.739512746047112
"STAD","drug_cnv_snp",0.801044707328315
"THCA","snp",0.894386298763083
"THCA","snp",0.893968871595331
"THCA","snp",0.857863365428702
"THCA","snp",0.892337536372454
"THCA","snp",0.857274401473297
"THCA","snp",0.889716840536513
"THCA","snp",0.896802325581395
"THCA","snp",0.8934034416826
"THCA","snp",0.894685519258898
"THCA","snp",0.891304347826087
"THCA","snp",0.887956564659428
"THCA","snp",0.946583253128008
"THCA","snp",0.88148524923703
"THCA","snp",0.893658536585366
"THCA","snp",0.842054728756601
"THCA","snp",0.889000502260171
"THCA","snp",0.891016200294551
"THCA","snp",0.950582750582751
"THCA","snp",0.946994794131566
"THCA","snp",0.860909090909091
"THCA","snp",0.883991894630192
"THCA","snp",0.950413223140496
"THCA","snp",0.951129552789304
"THCA","snp",0.899581589958159
"THCA","snp",0.896802325581395
"THCA","snp",0.901561760530052
"THCA","snp",0.883991894630192
"THCA","snp",0.905780609922622
"THCA","snp",0.82496270512183
"THCA","snp",0.879733879222109
"THCA","snp",0.880892042574759
"THCA","snp",0.878048780487805
"THCA","snp",0.883548067393459
"THCA","snp",0.879363449691992
"THCA","snp",0.876811594202899
"THCA","snp",0.872998932764141
"THCA","snp",0.881012658227848
"THCA","snp",0.879081632653061
"THCA","snp",0.87480273540242
"THCA","snp",0.883266533066132
"THCA","snp",0.877529839128179
"THCA","snp",0.820292781423524
"THCA","snp",0.878819264629725
"THCA","snp",0.874734607218684
"THCA","snp",0.876304801670146
"THCA","snp",0.877138413685848
"THCA","snp",0.882673267326733
"THCA","snp",0.877973112719752
"THCA","snp",0.879896907216495
"THCA","snp",0.882119861317484
"THCA","snp",0.878475798146241
"THCA","snp",0.811076604554865
"THCA","snp",0.874734607218684
"THCA","snp",0.884615384615385
"THCA","snp",0.878600823045268
"THCA","snp",0.877909984480083
"THCA","snp",0.82496270512183
"THCA","snp",0.880528723945094
"THCA","snp",0.872854077253219
"THCA","snp",0.876433785192909
"THCA","snp",0.883870967741936
"THCA","drug",0.897282358360203
"THCA","drug",0.812790097988654
"THCA","drug",0.876054852320675
"THCA","drug",0.87414066631412
"THCA","drug",0.8834903321765
"THCA","drug",0.883605745418524
"THCA","drug",0.877294179339276
"THCA","drug",0.877529839128179
"THCA","drug",0.874276696475539
"THCA","drug",0.881193124368049
"THCA","drug",0.874801901743265
"THCA","drug",0.876504447933019
"THCA","drug",0.827259111333
"THCA","drug",0.888888888888889
"THCA","drug",0.894146341463415
"THCA","drug",0.890019379844961
"THCA","drug",0.846770391324847
"THCA","drug",0.844433872502379
"THCA","drug",0.878023674729799
"THCA","drug",0.853333333333333
"THCA","drug",0.853512014787431
"THCA","drug",0.873126338329764
"THCA","drug",0.872262773722628
"THCA","drug",0.8855
"THCA","drug",0.803800475059382
"THCA","drug",0.884845463609172
"THCA","drug",0.880102040816326
"THCA","drug",0.87480021310602
"THCA","drug",0.817066939192642
"THCA","drug",0.886517943743938
"THCA","drug",0.871281773931855
"THCA","drug",0.879132231404959
"THCA","drug",0.877466251298027
"THCA","drug",0.883720930232558
"THCA","drug",0.821732598898347
"THCA","drug",0.875985286389911
"THCA","drug",0.882085020242915
"THCA","drug",0.975046210720887
"THCA","drug",0.882675986020969
"THCA","drug",0.88
"THCA","drug",0.878023674729799
"THCA","drug",0.87842731505432
"THCA","drug",0.884672252341055
"THCA","drug",0.877138413685848
"THCA","drug",0.876747799067841
"THCA","drug",0.827788649706458
"THCA","drug",0.878787878787879
"THCA","drug",0.879714576962283
"THCA","drug",0.881168177240685
"THCA","drug",0.879065040650406
"THCA","drug",0.876626756897449
"THCA","drug",0.877027734170591
"THCA","drug",0.87625594923321
"THCA","drug",0.814890362060173
"THCA","cnv",0.877118644067797
"THCA","cnv",0.880791254554919
"THCA","cnv",0.943130347257172
"THCA","cnv",0.88086642599278
"THCA","cnv",0.883156297420334
"THCA","cnv",0.882111737570477
"THCA","cnv",0.816326530612245
"THCA","cnv",0.882111737570477
"THCA","cnv",0.825356415478615
"THCA","cnv",0.87625594923321
"THCA","cnv",0.888834235120512
"THCA","cnv",0.875595553202753
"THCA","cnv",0.876195536663124
"THCA","cnv",0.886706948640483
"THCA","cnv",0.839153959665519
"THCA","cnv",0.893030009680542
"THCA","cnv",0.826021180030257
"THCA","cnv",0.884478371501272
"THCA","cnv",0.875802997858672
"THCA","cnv",0.833582461385152
"THCA","cnv",0.941925624044829
"THCA","cnv",0.947731755424063
"THCA","cnv",0.826855123674912
"THCA","cnv",0.879832810867294
"THCA","cnv",0.89187866927593
"THCA","cnv",0.883290488431877
"THCA","cnv",0.877777777777778
"THCA","cnv",0.880673125956145
"THCA","cnv",0.875727128503437
"THCA","cnv",0.881585811163276
"THCA","cnv",0.83391695847924
"THCA","cnv",0.8875
"THCA","cnv",0.88045738045738
"THCA","cnv",0.944080604534005
"THCA","cnv",0.892209701126899
"THCA","cnv",0.880041906757465
"THCA","cnv",0.865490628445425
"THCA","cnv",0.947600391772772
"THCA","cnv",0.940965092402464
"THCA","cnv",0.883401221995927
"THCA","cnv",0.821649484536082
"THCA","cnv",0.825164224355735
"THCA","cnv",0.882413615265601
"THCA","cnv",0.884378211716341
"THCA","cnv",0.883196721311476
"THCA","cnv",0.892426435118186
"THCA","cnv",0.879573170731707
"THCA","cnv",0.889767671774592
"THCA","cnv",0.835143139190523
"THCA","cnv",0.869021739130435
"THCA","baseline",0.979793637145314
"THCA","baseline",0.883823529411765
"THCA","baseline",0.882820258192651
"THCA","baseline",0.878247580234335
"THCA","baseline",0.878371501272265
"THCA","baseline",0.82542037586548
"THCA","baseline",0.881381381381381
"THCA","baseline",0.877509006690685
"THCA","baseline",0.876369327073552
"THCA","baseline",0.841382575757576
"THCA","baseline",0.89873417721519
"THCA","baseline",0.892048192771084
"THCA","baseline",0.851817334575955
"THCA","baseline",0.853321033210332
"THCA","baseline",0.826108619830593
"THCA","baseline",0.900603808639108
"THCA","baseline",0.823295171727227
"THCA","baseline",0.878880407124682
"THCA","baseline",0.886810551558753
"THCA","baseline",0.88431752178122
"THCA","baseline",0.880641925777332
"THCA","baseline",0.883399209486166
"THCA","baseline",0.880964339527875
"THCA","baseline",0.876867594023699
"THCA","baseline",0.826129666011788
"THCA","baseline",0.877019280875456
"THCA","baseline",0.885230024213075
"THCA","baseline",0.88034188034188
"THCA","baseline",0.879081632653061
"THCA","baseline",0.8765625
"THCA","baseline",0.817905918057663
"THCA","baseline",0.830784410458806
"THCA","baseline",0.891123099558607
"THCA","baseline",0.909251881363435
"THCA","baseline",0.896230805025593
"THCA","baseline",0.85921231326392
"THCA","baseline",0.886088709677419
"THCA","baseline",0.892114175133043
"THCA","baseline",0.898232202580029
"THCA","baseline",0.900699300699301
"THCA","baseline",0.824148296593186
"THCA","baseline",0.889473684210526
"THCA","baseline",0.830392156862745
"THCA","baseline",0.890848427073403
"THCA","baseline",0.83710843373494
"THCA","baseline",0.979591836734694
"THCA","baseline",0.892114175133043
"THCA","baseline",0.857466063348416
"THCA","baseline",0.83447265625
"THCA","baseline",0.864120781527531
"THCA","baseline",0.883650952858576
"THCA","baseline",0.829662261380323
"THCA","baseline",0.887344913151365
"THCA","drug_snp",0.894386298763083
"THCA","drug_snp",0.893968871595331
"THCA","drug_snp",0.857863365428702
"THCA","drug_snp",0.892337536372454
"THCA","drug_snp",0.857274401473297
"THCA","drug_snp",0.889716840536513
"THCA","drug_snp",0.896802325581395
"THCA","drug_snp",0.8934034416826
"THCA","drug_snp",0.894685519258898
"THCA","drug_snp",0.891304347826087
"THCA","drug_snp",0.887956564659428
"THCA","drug_snp",0.946583253128008
"THCA","drug_snp",0.88148524923703
"THCA","drug_snp",0.893658536585366
"THCA","drug_snp",0.842054728756601
"THCA","drug_snp",0.889000502260171
"THCA","drug_snp",0.891016200294551
"THCA","drug_snp",0.950582750582751
"THCA","drug_snp",0.946994794131566
"THCA","drug_snp",0.860909090909091
"THCA","drug_snp",0.883991894630192
"THCA","drug_snp",0.950413223140496
"THCA","drug_snp",0.951129552789304
"THCA","drug_snp",0.899581589958159
"THCA","drug_snp",0.896802325581395
"THCA","drug_snp",0.901561760530052
"THCA","drug_snp",0.883991894630192
"THCA","drug_snp",0.905780609922622
"THCA","drug_snp",0.82496270512183
"THCA","drug_snp",0.879733879222109
"THCA","drug_snp",0.880892042574759
"THCA","drug_snp",0.878048780487805
"THCA","drug_snp",0.883548067393459
"THCA","drug_snp",0.879363449691992
"THCA","drug_snp",0.876811594202899
"THCA","drug_snp",0.872998932764141
"THCA","drug_snp",0.881012658227848
"THCA","drug_snp",0.879081632653061
"THCA","drug_snp",0.87480273540242
"THCA","drug_snp",0.883266533066132
"THCA","drug_snp",0.877529839128179
"THCA","drug_snp",0.820292781423524
"THCA","drug_snp",0.878819264629725
"THCA","drug_snp",0.874734607218684
"THCA","drug_snp",0.876304801670146
"THCA","drug_snp",0.877138413685848
"THCA","drug_snp",0.882673267326733
"THCA","drug_snp",0.877973112719752
"THCA","drug_snp",0.879896907216495
"THCA","drug_snp",0.882119861317484
"THCA","drug_snp",0.878475798146241
"THCA","drug_snp",0.811076604554865
"THCA","drug_snp",0.874734607218684
"THCA","drug_snp",0.884615384615385
"THCA","drug_snp",0.878600823045268
"THCA","drug_snp",0.877909984480083
"THCA","drug_snp",0.82496270512183
"THCA","drug_snp",0.880528723945094
"THCA","drug_snp",0.872854077253219
"THCA","drug_snp",0.876433785192909
"THCA","drug_snp",0.883870967741936
"THCA","drug_cnv",0.876134543513081
"THCA","drug_cnv",0.884360672440143
"THCA","drug_cnv",0.877519379844961
"THCA","drug_cnv",0.823409669211196
"THCA","drug_cnv",0.860887096774194
"THCA","drug_cnv",0.875066737853711
"THCA","drug_cnv",0.877713075701429
"THCA","drug_cnv",0.875204359673025
"THCA","drug_cnv",0.826747720364742
"THCA","drug_cnv",0.831084457771114
"THCA","drug_cnv",0.815025906735751
"THCA","drug_cnv",0.870053475935829
"THCA","drug_cnv",0.876996805111821
"THCA","drug_cnv",0.889759921607055
"THCA","drug_cnv",0.819958847736626
"THCA","drug_cnv",0.879772961816305
"THCA","drug_cnv",0.87421052631579
"THCA","drug_cnv",0.881382155750387
"THCA","drug_cnv",0.946322067594433
"THCA","drug_cnv",0.939112487100103
"THCA","drug_cnv",0.879936808846761
"THCA","drug_cnv",0.878256246677299
"THCA","drug_cnv",0.824516785350967
"THCA","drug_cnv",0.884902840059791
"THCA","drug_cnv",0.8792194092827
"THCA","drug_cnv",0.877659574468085
"THCA","drug_cnv",0.878061767838126
"THCA","drug_cnv",0.944555444555445
"THCA","drug_cnv",0.883861236802413
"THCA","drug_cnv",0.874589266155531
"THCA","drug_cnv",0.882658359293873
"THCA","drug_cnv",0.832174776564052
"THCA","drug_cnv",0.881224066390042
"THCA","drug_cnv",0.877408993576017
"THCA","drug_cnv",0.884673748103187
"THCA","drug_cnv",0.824784154393093
"THCA","drug_cnv",0.884014120020171
"THCA","drug_cnv",0.885656970912738
"THCA","drug_cnv",0.881400208986416
"THCA","drug_cnv",0.880145909327775
"THCA","drug_cnv",0.826894129453086
"THCA","drug_cnv",0.88640873015873
"THCA","drug_cnv",0.883222845486996
"THCA","drug_cnv",0.83134328358209
"THCA","drug_cnv",0.878867330886209
"THCA","drug_cnv",0.885872297637003
"THCA","drug_cnv",0.881338212232096
"THCA","drug_cnv",0.884673748103187
"THCA","drug_cnv",0.879916098584164
"THCA","drug_cnv",0.812797461660497
"THCA","drug_cnv",0.885411408379606
"THCA","drug_cnv",0.879301217575437
"THCA","drug_cnv",0.826021180030257
"THCA","drug_cnv",0.879201680672269
"THCA","drug_cnv",0.87918410041841
"THCA","drug_cnv",0.941386340468909
"THCA","drug_cnv",0.972334004024145
"THCA","drug_cnv",0.818563188253802
"THCA","drug_cnv",0.878707627118644
"THCA","drug_cnv",0.829904666332163
"THCA","drug_cnv",0.883182275931521
"THCA","drug_cnv",0.894352482960078
"THCA","drug_cnv",0.866331096196868
"THCA","drug_cnv",0.885520125457397
"THCA","drug_cnv",0.882322975038207
"THCA","drug_cnv_snp",0.867829021372328
"THCA","drug_cnv_snp",0.871951219512195
"THCA","drug_cnv_snp",0.894762845849802
"THCA","drug_cnv_snp",0.881233933161954
"THCA","drug_cnv_snp",0.875869448903157
"THCA","drug_cnv_snp",0.828125
"THCA","drug_cnv_snp",0.879896907216495
"THCA","drug_cnv_snp",0.874474789915966
"THCA","drug_cnv_snp",0.873285792649479
"THCA","drug_cnv_snp",0.883103624298111
"THCA","drug_cnv_snp",0.941594718131031
"THCA","drug_cnv_snp",0.827534039334342
"THCA","drug_cnv_snp",0.88937836514929
"THCA","drug_cnv_snp",0.880041365046536
"THCA","drug_cnv_snp",0.886592741935484
"THCA","drug_cnv_snp",0.878088077336198
"THCA","drug_cnv_snp",0.882292732855681
"THCA","drug_cnv_snp",0.879730430274754
"THCA","drug_cnv_snp",0.880729166666667
"THCA","drug_cnv_snp",0.885742672627919
"THCA","drug_cnv_snp",0.881869542886492
"THCA","drug_cnv_snp",0.884050632911392
"THCA","drug_cnv_snp",0.877507919746568
"THCA","drug_cnv_snp",0.880604796663191
"THCA","drug_cnv_snp",0.880877742946709
"THCA","drug_cnv_snp",0.883215369059656
"THCA","drug_cnv_snp",0.882383153569594
"THCA","drug_cnv_snp",0.812865497076023
"THCA","drug_cnv_snp",0.94679802955665
"THCA","drug_cnv_snp",0.882053889171327
"THCA","drug_cnv_snp",0.881285640228097
"THCA","drug_cnv_snp",0.882776349614396
"THCA","drug_cnv_snp",0.880705394190871
"THCA","drug_cnv_snp",0.937467430953622
"THCA","drug_cnv_snp",0.87248322147651
"THCA","drug_cnv_snp",0.876422764227642
"THCA","drug_cnv_snp",0.832590391282813
"THYM","snp",0.850649350649351
"THYM","snp",0.767045454545455
"THYM","snp",0.751623376623377
"THYM","snp",0.778409090909091
"THYM","snp",0.732954545454545
"THYM","snp",0.783279220779221
"THYM","snp",0.699675324675325
"THYM","snp",0.793831168831169
"THYM","snp",0.789772727272727
"THYM","snp",0.633928571428571
"THYM","snp",0.823863636363636
"THYM","snp",0.790584415584416
"THYM","snp",0.723214285714286
"THYM","snp",0.821428571428571
"THYM","snp",0.761363636363636
"THYM","snp",0.778409090909091
"THYM","snp",0.786525974025974
"THYM","snp",0.776785714285714
"THYM","snp",0.784090909090909
"THYM","snp",0.75974025974026
"THYM","snp",0.75
"THYM","snp",0.661525974025974
"THYM","snp",0.776785714285714
"THYM","snp",0.686688311688312
"THYM","snp",0.770292207792208
"THYM","snp",0.809253246753247
"THYM","snp",0.767857142857143
"THYM","snp",0.762175324675325
"THYM","snp",0.8125
"THYM","snp",0.806818181818182
"THYM","snp",0.774350649350649
"THYM","snp",0.833603896103896
"THYM","snp",0.75
"THYM","snp",0.821428571428571
"THYM","snp",0.769480519480519
"THYM","snp",0.756493506493506
"THYM","snp",0.811688311688312
"THYM","snp",0.801948051948052
"THYM","snp",0.762987012987013
"THYM","snp",0.794642857142857
"THYM","snp",0.798701298701299
"THYM","snp",0.801136363636364
"THYM","snp",0.794642857142857
"THYM","snp",0.823051948051948
"THYM","snp",0.774350649350649
"THYM","snp",0.758116883116883
"THYM","snp",0.841720779220779
"THYM","snp",0.787337662337662
"THYM","snp",0.806006493506494
"THYM","snp",0.864448051948052
"THYM","drug",0.741071428571429
"THYM","drug",0.775162337662338
"THYM","drug",0.765422077922078
"THYM","drug",0.767857142857143
"THYM","drug",0.75974025974026
"THYM","drug",0.76461038961039
"THYM","drug",0.780844155844156
"THYM","drug",0.750811688311688
"THYM","drug",0.755681818181818
"THYM","drug",0.780032467532468
"THYM","drug",0.774350649350649
"THYM","drug",0.768668831168831
"THYM","drug",0.753246753246753
"THYM","drug",0.728084415584416
"THYM","drug",0.770292207792208
"THYM","drug",0.760551948051948
"THYM","drug",0.755681818181818
"THYM","drug",0.776785714285714
"THYM","drug",0.762175324675325
"THYM","drug",0.773538961038961
"THYM","drug",0.799512987012987
"THYM","drug",0.727272727272727
"THYM","drug",0.74025974025974
"THYM","drug",0.793019480519481
"THYM","drug",0.767045454545455
"THYM","drug",0.739448051948052
"THYM","drug",0.763798701298701
"THYM","drug",0.758116883116883
"THYM","drug",0.757305194805195
"THYM","drug",0.766233766233766
"THYM","drug",0.747564935064935
"THYM","drug",0.763798701298701
